feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
Veillonella.unclassified	dysbiosis	dysbiosis	-0.239386260964906	0.146584964396721	1595	995	0.10265428811217	0.212040004953007
Odoribacter.splanchnicus	diagnosis	UC	-0.643047018509704	0.394558971660659	1595	662	0.105764219579732	0.216687669382865
Flavonifractor.plautii	diagnosis	CD	1.26387055153638	0.778309443186009	1595	1068	0.107120273477147	0.217696039647105
Bacteroides.ovatus	diagnosis	UC	1.7687624103546	1.10448730787331	1595	1319	0.111792959256277	0.225374605860655
Bacteroides.fragilis	diagnosis	CD	2.24111217616838	1.41346336467965	1595	891	0.115430609542406	0.230861219084812
Clostridium.bolteae	diagnosis	UC	1.52396779715756	0.97346203378204	1595	1138	0.12032750154628	0.238760081808366
Bacteroides.xylanisolvens	diagnosis	CD	1.37745029758641	0.930103967412013	1595	1072	0.141177652091116	0.277943502554384
Parabacteroides.unclassified	diagnosis	UC	1.45802623627338	1.03104707136127	1595	730	0.159877079030282	0.312318014849854
Lachnospiraceae.bacterium.1.1.57FAA	diagnosis	UC	-0.861011723012464	0.623341075312174	1595	475	0.169721565475706	0.328998726922138
Eubacterium.rectale	diagnosis	CD	-1.19772552493077	0.877497551563166	1595	1318	0.174873526527468	0.336397928892533
Roseburia.intestinalis	diagnosis	CD	-1.39370687970876	1.05983003618747	1595	1001	0.191039901962436	0.361970340560406
Faecalibacterium.prausnitzii	diagnosis	UC	0.723479676218323	0.548470208664516	1595	1534	0.189678681623325	0.361970340560406
Roseburia.unclassified	diagnosis	CD	0.984063454559273	0.766222386683706	1595	513	0.201674177967852	0.37926785707387
Clostridium.nexile	dysbiosis	dysbiosis	0.121876306132932	0.0992977490479539	1595	273	0.219863725154406	0.410412286954892
Ruminococcus.obeum	diagnosis	UC	0.755255767562266	0.615742973635572	1595	1346	0.222544681443531	0.412362203851248
Escherichia.coli	diagnosis	CD	0.892807351586339	0.734974222132949	1595	975	0.22711243149474	0.417754253552368
Bacteroides.massiliensis	diagnosis	CD	-1.67724699324835	1.39589498821875	1595	577	0.231861355965987	0.423398997850933
Clostridium.citroniae	diagnosis	CD	0.570248266458933	0.480106354887474	1595	462	0.237635465052955	0.430821130887372
Eubacterium.siraeum	diagnosis	CD	-1.2659418875783	1.09937863614193	1595	656	0.251737009124567	0.45312661642422
Parabacteroides.distasonis	diagnosis	CD	1.29311668797021	1.13633606725755	1595	935	0.257343304661761	0.457395864716343
Clostridium.hathewayi	diagnosis	CD	0.873443084774041	0.770786088383872	1595	757	0.259554002596972	0.457395864716343
Eubacterium.eligens	diagnosis	UC	1.21590582357886	1.06945909693738	1595	1015	0.257833797431062	0.457395864716343
Bacteroides.stercoris	diagnosis	CD	-1.72493110447871	1.55749970300849	1595	1063	0.270229319076376	0.472901308383658
Collinsella.aerofaciens	diagnosis	UC	0.948207499794844	0.85986994698478	1595	835	0.27229411814597	0.473228398432996
Eubacterium.rectale	diagnosis	UC	-1.05016182027941	0.966403809362442	1595	1318	0.279394983735545	0.478962829260934
C2likevirus.unclassified	diagnosis	CD	-0.323330506992768	0.296544994503577	1595	389	0.277902177902877	0.478962829260934
Klebsiella.pneumoniae	diagnosis	CD	0.391596165211708	0.364388049323575	1595	171	0.285359908255615	0.485883087029831
Subdoligranulum.unclassified	diagnosis	UC	-0.498804842197743	0.482159271626901	1595	1546	0.303051517055586	0.512543505355756
Burkholderiales.bacterium.1.1.47	diagnosis	UC	1.07138088772901	1.04592864484166	1595	731	0.307679366601299	0.516901335890183
Escherichia.unclassified	diagnosis	UC	0.472197694175649	0.46528033038399	1595	637	0.312766555012522	0.521968025583811
Streptococcus.salivarius	diagnosis	UC	0.692675510613161	0.693557770017935	1595	582	0.320028322732422	0.530573271898489
Bacteroides.caccae	diagnosis	CD	-1.29255686509805	1.32830638482282	1595	1072	0.33242617819135	0.536602141693464
Flavonifractor.plautii	diagnosis	UC	0.8347833114766	0.857144578073415	1595	1068	0.332123298839241	0.536602141693464
Acidaminococcus.unclassified	diagnosis	CD	0.905755694678185	0.924404966240104	1595	194	0.3291308365762	0.536602141693464
Veillonella.dispar	dysbiosis	dysbiosis	0.102702034142249	0.105475930730326	1595	495	0.330358021277369	0.536602141693464
C2likevirus.unclassified	dysbiosis	dysbiosis	0.0949543958503059	0.0982599884244604	1595	389	0.334311651769341	0.536602141693464
Paraprevotella.clara	diagnosis	CD	-0.716403232582451	0.743925929450306	1595	191	0.33744664702274	0.538206044618547
Bacteroides.eggerthii	diagnosis	UC	-1.06788871605673	1.11445607901311	1595	309	0.339817805993279	0.538579164215764
Ruminococcus.gnavus	diagnosis	UC	0.864288455403031	0.947110752813615	1595	970	0.363446022524336	0.57242748547583
Veillonella.atypica	diagnosis	UC	0.653304661383004	0.729694797870515	1595	524	0.372617292721664	0.583227066868692
Bifidobacterium.longum	diagnosis	UC	0.884461198199183	1.02375673081705	1595	1002	0.38931668665825	0.58596710259824
Bacteroides.cellulosilyticus	diagnosis	UC	-1.0704073771278	1.24216471388938	1595	526	0.390489555505742	0.58596710259824
Bacteroides.cellulosilyticus	diagnosis	CD	-0.982232329591681	1.12903399490917	1595	526	0.385987336114989	0.58596710259824
Clostridium.hathewayi	diagnosis	UC	0.74630111399799	0.848984103822223	1595	757	0.381253297164428	0.58596710259824
Dialister.invisus	diagnosis	CD	0.951228744971037	1.10415988961377	1595	777	0.390644735065494	0.58596710259824
Bilophila.unclassified	diagnosis	CD	-0.750720095471845	0.854392526097705	1595	885	0.381359591235319	0.58596710259824
Escherichia.unclassified	dysbiosis	dysbiosis	0.126542819229803	0.145859106477149	1595	637	0.386135093985047	0.58596710259824
Veillonella.dispar	diagnosis	CD	-0.535312393344795	0.626954092505952	1595	495	0.394898311190322	0.588842452189119
Paraprevotella.unclassified	diagnosis	CD	-0.815025475703899	0.984042805081743	1595	243	0.409144792504164	0.606496986535584
Prevotella.copri	diagnosis	CD	-1.1121325150142	1.37269969497626	1595	439	0.419442062319044	0.61812514447017
Acidaminococcus.unclassified	diagnosis	UC	0.814090622605477	1.01715900685442	1595	194	0.42507095975873	0.619178507856648
Veillonella.parvula	dysbiosis	dysbiosis	-0.106629014171581	0.133028870700062	1595	853	0.422935180502068	0.619178507856648
Eubacterium.ventriosum	diagnosis	UC	-0.787932836864981	1.01384688344277	1595	627	0.438549226405217	0.635140258931694
Bacteroides.vulgatus	diagnosis	CD	-0.771898928664879	1.01269647136129	1595	1455	0.447358317930037	0.636916927222426
Dorea.longicatena	diagnosis	CD	-0.674212962568793	0.883820247615776	1595	1063	0.447079784171245	0.636916927222426
Faecalibacterium.prausnitzii	diagnosis	CD	-0.380534291653435	0.497965028283513	1595	1534	0.446278529381302	0.636916927222426
Bacteroidales.bacterium.ph8	diagnosis	CD	-0.648575096842263	0.89372050017327	1595	472	0.469453270223043	0.664619236495543
Bacteroides.caccae	diagnosis	UC	-1.0304355014884	1.46151982779691	1595	1072	0.482116542326692	0.674284011952171
Bacteroides.thetaiotaomicron	diagnosis	CD	-0.844193770862652	1.21195144786429	1595	1121	0.487377294370376	0.674284011952171
Clostridium.bolteae	dysbiosis	dysbiosis	-0.10098416920095	0.143329085596888	1595	1138	0.481188871363103	0.674284011952171
Eubacterium.eligens	diagnosis	CD	-0.673015591283019	0.971172532819146	1595	1015	0.489658627727172	0.674284011952171
Lachnospiraceae.bacterium.3.1.46FAA	diagnosis	UC	-0.603674628878194	0.868118336746989	1595	992	0.488174615331423	0.674284011952171
Bacteroides.uniformis	diagnosis	UC	0.69269837979804	1.00804664540655	1595	1391	0.493269574891046	0.675564852568172
Collinsella.aerofaciens	diagnosis	CD	-0.520967741207551	0.780972043231068	1595	835	0.505975954914562	0.676497782088682
Bacteroides.xylanisolvens	diagnosis	UC	0.68076527623665	1.02389995015094	1595	1072	0.507373336566511	0.676497782088682
Oscillibacter.unclassified	diagnosis	CD	0.4471158425149	0.660511993750043	1595	1296	0.499798470343462	0.676497782088682
Escherichia.coli	diagnosis	UC	0.548059820866405	0.80953872637963	1595	975	0.499851854977589	0.676497782088682
C2likevirus.unclassified	diagnosis	UC	-0.218525043816426	0.325861266073171	1595	389	0.503858415899854	0.676497782088682
Bacteroides.fragilis	diagnosis	UC	0.999416217449974	1.55585019464869	1595	891	0.521840647254038	0.684384100081498
Parabacteroides.merdae	diagnosis	UC	0.87440323064781	1.36889949372655	1595	911	0.524151314744957	0.684384100081498
Ruminococcus.lactaris	diagnosis	UC	-0.696641650106306	1.07294895720223	1595	454	0.517353430833959	0.684384100081498
Parasutterella.excrementihominis	diagnosis	CD	-0.604379140295308	0.944229860306622	1595	759	0.523314666386613	0.684384100081498
Bacteroides.intestinalis	diagnosis	CD	0.396641256002622	0.642875934774546	1595	193	0.538364792971423	0.695732963224608
Peptostreptococcaceae.noname.unclassified	diagnosis	UC	-0.245953420633039	0.397732901269734	1595	423	0.537593780223348	0.695732963224608
Bacteroides.finegoldii	diagnosis	UC	-0.737963892297002	1.2569404790571	1595	400	0.558202992122297	0.706870120677482
Odoribacter.splanchnicus	diagnosis	CD	0.21232326287243	0.358392799181408	1595	662	0.554677851604954	0.706870120677482
Ruminococcus.obeum	diagnosis	CD	-0.330011963971668	0.559032443301922	1595	1346	0.556156957907624	0.706870120677482
Ruminococcus.torques	diagnosis	UC	-0.239320224182715	0.401543181607412	1595	1514	0.552432205663163	0.706870120677482
Roseburia.unclassified	diagnosis	UC	-0.473664978863965	0.843576916289425	1595	513	0.57558261617415	0.725234096379429
Bacteroides.vulgatus	diagnosis	UC	0.605539559225954	1.1145416401202	1595	1455	0.587878595971779	0.737041821815365
Streptococcus.salivarius	diagnosis	CD	0.33713202174576	0.629681679367217	1595	582	0.593408363767757	0.738342523621705
Clostridium.clostridioforme	diagnosis	UC	0.452841971533957	0.855702538894025	1595	518	0.597705852455666	0.738342523621705
Haemophilus.parainfluenzae	diagnosis	UC	0.474541085938126	0.894488484858016	1595	887	0.596748772829695	0.738342523621705
Bacteroides.uniformis	diagnosis	CD	0.478330231505933	0.915585793015187	1595	1391	0.602312829581186	0.740404063680287
Bacteroides.ovatus	diagnosis	CD	0.499621916794701	1.0035118049742	1595	1319	0.619446465685919	0.748834805450604
Parabacteroides.merdae	diagnosis	CD	-0.616821808084427	1.24413140154572	1595	911	0.620923377874094	0.748834805450604
Veillonella.atypica	diagnosis	CD	0.328532329523636	0.662484436442925	1595	524	0.620968831608032	0.748834805450604
Parasutterella.excrementihominis	diagnosis	UC	0.515120354733298	1.03938275969229	1595	759	0.621057437853874	0.748834805450604
Roseburia.intestinalis	diagnosis	UC	0.563196820001576	1.16732288453775	1595	1001	0.630362245922152	0.756434695106582
Paraprevotella.unclassified	diagnosis	UC	0.497885321257903	1.08257404336308	1595	243	0.646395247283641	0.771998115239229
Burkholderiales.bacterium.1.1.47	diagnosis	CD	-0.427480231296117	0.950243383334491	1595	731	0.65359964174318	0.776920328864535
Roseburia.inulinivorans	diagnosis	UC	-0.379897364934138	0.877492054277283	1595	1074	0.665858494504503	0.787776247019412
Bacteroides.stercoris	diagnosis	UC	0.721940259577638	1.71380677166182	1595	1063	0.674302790233554	0.794038799714279
Veillonella.parvula	diagnosis	CD	0.353160322814012	0.893242925438209	1595	853	0.693324768138197	0.812641123585235
Veillonella.dispar	diagnosis	UC	-0.268821465706198	0.690542940228041	1595	495	0.697750068474289	0.814041746553337
Bifidobacterium.pseudocatenulatum	diagnosis	UC	-0.193970478072441	0.535405936553321	1595	230	0.71774713418615	0.825054024689347
Alistipes.unclassified	diagnosis	CD	0.253296329726658	0.714485921333468	1595	224	0.723559283556927	0.825054024689347
Clostridium.symbiosum	dysbiosis	dysbiosis	-0.0497863115016962	0.140086376926708	1595	801	0.722341162329711	0.825054024689347
Coprococcus.comes	diagnosis	CD	-0.275376595110383	0.768022359427038	1595	848	0.720554678018196	0.825054024689347
Escherichia.unclassified	diagnosis	CD	0.152443200103905	0.423549260374697	1595	637	0.719706280471952	0.825054024689347
Lachnospiraceae.bacterium.1.1.57FAA	diagnosis	CD	-0.196959996986315	0.566069439508045	1595	475	0.72848140470361	0.826924837771665
Bacteroides.faecis	diagnosis	UC	-0.393611683259764	1.28890408086419	1595	604	0.760582688185232	0.854643991971383
Bacteroides.intestinalis	diagnosis	UC	-0.215711037324549	0.707374027275022	1595	193	0.760910322822236	0.854643991971383
Bacteroides.thetaiotaomicron	diagnosis	UC	0.402908020533162	1.33367312425772	1595	1121	0.763074992831592	0.854643991971383
Veillonella.unclassified	diagnosis	UC	0.273919442737976	0.973523269580115	1595	995	0.778928442024429	0.868539678717505
Bifidobacterium.adolescentis	diagnosis	UC	-0.264182570756987	0.987341268188311	1595	555	0.78948114771209	0.876428410675977
Bifidobacterium.bifidum	diagnosis	UC	0.199311277635959	0.828130775440635	1595	425	0.810192298677363	0.887688953333458
Bacteroides.dorei	diagnosis	UC	0.345156507324459	1.41946354396258	1595	1048	0.808281451762836	0.887688953333458
Clostridium.nexile	diagnosis	UC	-0.171138118099345	0.694235978723468	1595	273	0.805732143194298	0.887688953333458
Bifidobacterium.bifidum	diagnosis	CD	-0.172742854332924	0.752248546859523	1595	425	0.81874388117344	0.893175143098299
Veillonella.unclassified	diagnosis	CD	-0.198455589146497	0.88388450773872	1595	995	0.822742988936114	0.893669108671986
Paraprevotella.clara	diagnosis	UC	-0.170021749828345	0.818350217298654	1595	191	0.835760048291953	0.903912155234215
Alistipes.unclassified	diagnosis	UC	-0.134400308719545	0.786764238399764	1595	224	0.864639789764138	0.927188200087501
Eubacterium.hallii	diagnosis	UC	0.134749172047826	0.770713849221744	1595	923	0.861500189110325	0.927188200087501
Veillonella.atypica	dysbiosis	dysbiosis	0.0184222522438629	0.121422686625887	1595	524	0.879428559979307	0.939050835232142
Prevotella.copri	diagnosis	UC	0.201336749218269	1.51055662798592	1595	439	0.894189581510702	0.946788968658391
Lachnospiraceae.bacterium.3.1.46FAA	diagnosis	CD	-0.106676917153513	0.788370080453105	1595	992	0.892594073554688	0.946788968658391
Bifidobacterium.pseudocatenulatum	diagnosis	CD	0.0519055508361404	0.486109566414994	1595	230	0.915136252627793	0.959446822174593
Clostridium.nexile	diagnosis	CD	-0.0653864750444508	0.630341223121594	1595	273	0.91756620692094	0.959446822174593
Dorea.longicatena	diagnosis	UC	-0.106670718731032	0.973051530661762	1595	1063	0.912892249602215	0.959446822174593
Ruminococcus.torques	diagnosis	CD	-0.0335977703254944	0.364564279361812	1595	1514	0.926743975659208	0.96503918126496
Coprococcus.comes	diagnosis	UC	0.0700816476893011	0.845647103024782	1595	848	0.934088784896528	0.968684665818622
Bacteroides.faecis	diagnosis	CD	-0.0786225329029357	1.17169629059218	1595	604	0.946608716244692	0.97023313952188
Clostridium.citroniae	diagnosis	UC	-0.0300200007385897	0.52874147637751	1595	462	0.954832613497723	0.97023313952188
Veillonella.parvula	diagnosis	UC	0.0611704778464262	0.983723238805242	1595	853	0.950528276611541	0.97023313952188
Klebsiella.pneumoniae	diagnosis	UC	0.0280374719549657	0.4010398641594	1595	171	0.94441798362638	0.97023313952188
Haemophilus.parainfluenzae	diagnosis	CD	-0.0480100512811868	0.812108669543845	1595	887	0.952958188769401	0.97023313952188
Bifidobacterium.longum	diagnosis	CD	-0.035505069411643	0.92976836207371	1595	1002	0.969601138815787	0.981283080247302
Bacteroides.massiliensis	diagnosis	UC	-0.0333928484949476	1.53590559204056	1595	577	0.98268958433894	0.990551101013651
Dialister.invisus	diagnosis	UC	-0.0172098610099322	1.2152764644324	1595	777	0.988724232098935	0.992663372465863
Bacteroides.dorei	diagnosis	CD	-0.0115219337275493	1.28986592919397	1595	1048	0.992887192758672	0.992887192758672
